token_id,Legendary,Color,Color,Color,Color,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Material,Material,trait_count
4850,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,17.359375,4.1806208842897465,13.186943620178042,8.570877531340404,7.048374306106265,3.821152192605331,9.908584169453734,1.2605304212168487,49.37777777777778,0,0,15.350604490500864
5863,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.632835820895523,4.452905811623246,0,1.9874776386404291,39.32743362831858,4.1806208842897465,13.186943620178042,21.94567901234568,21.784313725490193,14.381877022653722,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
3097,1.0004502476361998,1.9368054042275005,3.5088827477299644,0,0,0,1.9874776386404291,39.32743362831858,4.1806208842897465,8.817460317460318,5.752750809061489,12.571428571428571,3.821152192605331,9.897550111358575,46.05181347150259,1.2210468470943812,0,0,2.8189026324135744
7809,1.0004502476361998,6.180806675938803,6.042148198504418,7.279279279279279,0,0,4.6582809224318655,25.6878612716763,7.279279279279279,10.682692307692308,45.11675126903554,12.396094839609484,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
1246,1.0004502476361998,1.9368054042275005,3.5088827477299644,16.42883548983364,4.452905811623246,0,4.6582809224318655,11.694736842105264,16.994263862332698,20.766355140186917,18.751054852320674,25.03661971830986,8.968718466195762,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
223,1.0004502476361998,6.180806675938803,21.520581113801452,6.632835820895523,0,0,1.9874776386404291,49.37777777777778,4.1806208842897465,8.817460317460318,8.570877531340404,12.571428571428571,14.381877022653722,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
4222,1.0004502476361998,6.180806675938803,21.520581113801452,4.452905811623246,6.421965317919075,0,1.9874776386404291,9.681917211328976,40.03603603603604,8.817460317460318,5.752750809061489,19.19654427645788,9.060142711518859,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
442,1.0004502476361998,3.5088827477299644,1.9368054042275005,6.916731517509727,4.196411709159585,0,1.9874776386404291,66.82706766917293,4.1806208842897465,16.130671506352087,5.752750809061489,12.571428571428571,9.060142711518859,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
7165,1.0004502476361998,6.042148198504418,6.180806675938803,4.452905811623246,0,0,1.9874776386404291,49.37777777777778,4.1806208842897465,23.575596816976127,21.94567901234568,12.571428571428571,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
2316,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,0,0,1.9874776386404291,20.292237442922374,11.165829145728644,13.186943620178042,21.94567901234568,6.263565891472868,3.821152192605331,2.214801893845004,46.05181347150259,1.2210468470943812,0,0,2.898891063274625
2094,1.0004502476361998,1.9368054042275005,3.5088827477299644,7.076433121019108,0,0,1.9874776386404291,39.32743362831858,4.1806208842897465,40.77064220183486,13.865834633385335,7.048374306106265,14.381877022653722,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
4017,1.0004502476361998,3.5088827477299644,4.452905811623246,8.645914396887159,0,0,1.9874776386404291,20.292237442922374,4.1806208842897465,40.77064220183486,21.94567901234568,19.19654427645788,9.060142711518859,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
8243,1.0004502476361998,6.421965317919075,7.279279279279279,1.9368054042275005,8.28331780055918,0,4.6582809224318655,25.6878612716763,7.279279279279279,10.682692307692308,32.43795620437956,12.396094839609484,15.871428571428572,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
7475,1.0004502476361998,15.21917808219178,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,17.359375,19.928251121076233,23.575596816976127,18.555323590814197,19.19654427645788,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
6911,1.0004502476361998,6.180806675938803,7.076433121019108,0,0,0,1.9874776386404291,41.72769953051643,11.165829145728644,8.817460317460318,32.08664259927798,7.048374306106265,3.821152192605331,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
5132,1.0004502476361998,1.9368054042275005,7.076433121019108,6.916731517509727,0,0,1.9874776386404291,20.292237442922374,40.03603603603604,39.856502242152466,5.752750809061489,6.263565891472868,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
344,1.0004502476361998,3.5088827477299644,6.421965317919075,8.645914396887159,0,0,1.9874776386404291,41.72769953051643,4.1806208842897465,32.7970479704797,18.555323590814197,7.048374306106265,9.060142711518859,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
8126,1.0004502476361998,1.9368054042275005,7.076433121019108,4.196411709159585,0,0,1.9874776386404291,17.359375,4.1806208842897465,8.817460317460318,18.555323590814197,12.571428571428571,14.381877022653722,2.214801893845004,1.2605304212168487,44.0,0,0,2.898891063274625
85,1.0004502476361998,1.9368054042275005,7.076433121019108,6.916731517509727,0,0,8.416666666666668,20.574074074074076,21.416867469879517,26.06451612903226,11.43886743886744,18.870488322717623,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
64,1.0004502476361998,1.9368054042275005,7.076433121019108,6.916731517509727,0,0,8.416666666666668,20.574074074074076,21.416867469879517,26.06451612903226,11.43886743886744,18.870488322717623,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
6958,1.0004502476361998,3.5088827477299644,1.9368054042275005,6.916731517509727,0,0,4.6582809224318655,11.694736842105264,7.279279279279279,58.091503267973856,18.751054852320674,12.043360433604336,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3396,1.0004502476361998,3.5088827477299644,6.421965317919075,8.645914396887159,0,0,1.9874776386404291,9.681917211328976,4.1806208842897465,69.4375,13.865834633385335,7.048374306106265,9.060142711518859,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3154,1.0004502476361998,15.21917808219178,1.9368054042275005,4.452905811623246,8.645914396887159,0,1.9874776386404291,20.292237442922374,19.928251121076233,19.75111111111111,8.570877531340404,12.571428571428571,19.363834422657952,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
4992,1.0004502476361998,3.5088827477299644,1.9368054042275005,6.916731517509727,4.196411709159585,0,1.9874776386404291,35.130434782608695,19.928251121076233,8.817460317460318,8.570877531340404,6.263565891472868,9.060142711518859,3.20519293184277,1.2605304212168487,21.16190476190476,0,0,9.35578947368421
3901,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,0,0,1.9874776386404291,39.32743362831858,40.03603603603604,13.186943620178042,18.555323590814197,6.263565891472868,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3434,1.0004502476361998,3.5088827477299644,6.916731517509727,1.9368054042275005,0,0,1.9874776386404291,71.104,4.1806208842897465,8.817460317460318,13.865834633385335,7.048374306106265,14.381877022653722,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
2160,1.0004502476361998,6.916731517509727,7.279279279279279,13.48710166919575,4.196411709159585,0,4.6582809224318655,11.694736842105264,7.279279279279279,10.682692307692308,45.11675126903554,12.396094839609484,8.968718466195762,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
4740,1.0004502476361998,1.9368054042275005,3.5088827477299644,4.452905811623246,8.645914396887159,0,1.9874776386404291,39.32743362831858,4.1806208842897465,28.126582278481013,8.570877531340404,12.571428571428571,19.363834422657952,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
3561,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,6.916731517509727,0,4.6582809224318655,25.6878612716763,16.994263862332698,20.766355140186917,18.751054852320674,12.396094839609484,15.871428571428572,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
2585,1.0004502476361998,3.5088827477299644,4.196411709159585,16.42883548983364,4.452905811623246,0,1.9874776386404291,52.28235294117647,4.1806208842897465,16.130671506352087,18.555323590814197,7.048374306106265,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
7463,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,6.916731517509727,0,1.9874776386404291,52.28235294117647,4.1806208842897465,16.130671506352087,8.570877531340404,12.571428571428571,19.363834422657952,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
5099,1.0004502476361998,4.196411709159585,6.042148198504418,14.041074249605055,0,0,1.9874776386404291,17.359375,11.165829145728644,13.186943620178042,32.08664259927798,19.19654427645788,14.381877022653722,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
7268,1.0004502476361998,6.180806675938803,21.520581113801452,6.632835820895523,6.421965317919075,0,1.9874776386404291,25.467048710601716,4.1806208842897465,28.126582278481013,21.94567901234568,6.263565891472868,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
6284,1.0004502476361998,6.042148198504418,1.9368054042275005,6.916731517509727,0,0,4.6582809224318655,11.694736842105264,16.994263862332698,20.766355140186917,18.751054852320674,12.043360433604336,33.79467680608365,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
4865,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.916731517509727,0,0,1.9874776386404291,9.681917211328976,40.03603603603604,8.817460317460318,5.752750809061489,6.263565891472868,3.821152192605331,2.214801893845004,46.05181347150259,1.2210468470943812,0,0,2.898891063274625
3912,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,0,0,4.6582809224318655,11.694736842105264,16.994263862332698,42.93719806763285,18.751054852320674,12.043360433604336,15.871428571428572,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
1072,1.0004502476361998,6.180806675938803,21.520581113801452,6.632835820895523,6.421965317919075,0,1.9874776386404291,17.359375,4.1806208842897465,40.77064220183486,5.752750809061489,12.571428571428571,9.060142711518859,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
4501,1.0004502476361998,4.196411709159585,3.5088827477299644,16.42883548983364,4.452905811623246,0,1.9874776386404291,17.359375,19.928251121076233,13.186943620178042,8.570877531340404,12.571428571428571,3.821152192605331,3.20519293184277,1.2605304212168487,21.16190476190476,0,0,9.35578947368421
4890,1.0004502476361998,6.180806675938803,6.632835820895523,0,0,0,1.9874776386404291,60.054054054054056,4.1806208842897465,8.817460317460318,8.570877531340404,19.19654427645788,3.821152192605331,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
8270,1.0004502476361998,1.9368054042275005,6.421965317919075,8.28331780055918,0,0,1.9874776386404291,17.359375,4.1806208842897465,13.186943620178042,5.752750809061489,70.53968253968254,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3693,1.0004502476361998,6.042148198504418,21.520581113801452,1.9368054042275005,6.632835820895523,0,1.9874776386404291,35.130434782608695,4.1806208842897465,23.575596816976127,5.752750809061489,21.784313725490193,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
8452,1.0004502476361998,1.9368054042275005,7.076433121019108,0,0,0,1.9874776386404291,60.054054054054056,4.1806208842897465,8.817460317460318,13.865834633385335,7.048374306106265,14.381877022653722,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
921,1.0004502476361998,50.5,3.5088827477299644,8.645914396887159,0,0,1.9874776386404291,17.359375,4.1806208842897465,13.186943620178042,5.752750809061489,19.19654427645788,9.060142711518859,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
8316,1.0004502476361998,7.076433121019108,6.632835820895523,0,0,0,1.9874776386404291,25.467048710601716,4.1806208842897465,52.904761904761905,5.752750809061489,6.263565891472868,9.060142711518859,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
1609,1.0004502476361998,6.042148198504418,6.180806675938803,7.076433121019108,0,0,1.9874776386404291,52.28235294117647,4.1806208842897465,23.575596816976127,21.94567901234568,6.263565891472868,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
4075,1.0004502476361998,6.042148198504418,1.9368054042275005,6.916731517509727,0,0,1.9874776386404291,60.054054054054056,4.1806208842897465,32.7970479704797,8.570877531340404,7.048374306106265,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3968,1.0004502476361998,1.9368054042275005,16.42883548983364,8.645914396887159,0,0,4.6582809224318655,11.694736842105264,7.279279279279279,42.93719806763285,18.751054852320674,12.043360433604336,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
999,1.0004502476361998,15.21917808219178,4.196411709159585,3.5088827477299644,14.041074249605055,6.421965317919075,1.9874776386404291,9.681917211328976,4.1806208842897465,8.817460317460318,13.865834633385335,6.263565891472868,9.060142711518859,31.742857142857144,1.2605304212168487,1.2210468470943812,0,0,9.35578947368421
7405,1.0004502476361998,3.5088827477299644,1.9368054042275005,0,0,0,1.9874776386404291,49.37777777777778,4.1806208842897465,23.575596816976127,18.555323590814197,7.048374306106265,9.060142711518859,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
5947,1.0004502476361998,6.421965317919075,6.916731517509727,6.632835820895523,4.196411709159585,0,1.9874776386404291,49.37777777777778,4.1806208842897465,13.186943620178042,18.555323590814197,6.263565891472868,14.381877022653722,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
5240,1.0004502476361998,6.916731517509727,6.421965317919075,6.632835820895523,4.196411709159585,0,4.6582809224318655,11.694736842105264,16.994263862332698,20.766355140186917,32.43795620437956,12.396094839609484,8.968718466195762,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
3950,1.0004502476361998,6.042148198504418,6.180806675938803,4.452905811623246,0,0,6.138121546961326,20.766355140186917,33.16417910447761,16.39852398523985,9.297071129707113,18.870488322717623,11.803452855245684,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
6812,1.0004502476361998,6.042148198504418,7.076433121019108,6.180806675938803,8.28331780055918,0,1.9874776386404291,9.681917211328976,29.43046357615894,19.75111111111111,21.94567901234568,12.571428571428571,9.060142711518859,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
7727,1.0004502476361998,4.196411709159585,1.9368054042275005,0,0,0,1.9874776386404291,17.359375,19.928251121076233,19.75111111111111,21.94567901234568,12.571428571428571,19.363834422657952,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
3835,1.0004502476361998,1.9368054042275005,3.5088827477299644,4.196411709159585,0,0,1.9874776386404291,9.681917211328976,44.0,32.7970479704797,18.555323590814197,12.571428571428571,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
91,1.0004502476361998,6.632835820895523,1.9368054042275005,14.041074249605055,0,0,6.138121546961326,20.766355140186917,13.013177159590043,16.39852398523985,9.297071129707113,18.870488322717623,25.91253644314869,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3121,1.0004502476361998,7.076433121019108,6.180806675938803,6.421965317919075,8.28331780055918,0,1.9874776386404291,35.130434782608695,4.1806208842897465,8.817460317460318,5.752750809061489,12.571428571428571,9.060142711518859,3.20519293184277,1.2605304212168487,21.16190476190476,0,0,9.35578947368421
4091,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,6.916731517509727,0,4.6582809224318655,28.215873015873015,16.994263862332698,10.682692307692308,32.43795620437956,12.396094839609484,8.968718466195762,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
8068,1.0004502476361998,6.042148198504418,1.9368054042275005,0,0,0,1.9874776386404291,9.681917211328976,40.03603603603604,32.7970479704797,5.752750809061489,6.263565891472868,14.381877022653722,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
5710,1.0004502476361998,6.180806675938803,21.520581113801452,6.632835820895523,0,0,1.9874776386404291,9.681917211328976,19.928251121076233,32.7970479704797,8.570877531340404,21.784313725490193,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
5912,1.0004502476361998,1.9368054042275005,7.076433121019108,6.916731517509727,0,0,4.6582809224318655,28.215873015873015,7.279279279279279,10.682692307692308,45.11675126903554,12.043360433604336,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3331,1.0004502476361998,3.5088827477299644,16.42883548983364,8.645914396887159,0,0,1.9874776386404291,39.32743362831858,19.928251121076233,8.817460317460318,8.570877531340404,21.784313725490193,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
2610,1.0004502476361998,4.196411709159585,3.5088827477299644,15.21917808219178,14.041074249605055,6.421965317919075,1.9874776386404291,9.681917211328976,4.1806208842897465,8.817460317460318,18.555323590814197,6.263565891472868,3.821152192605331,31.742857142857144,1.2605304212168487,1.2210468470943812,0,0,9.35578947368421
1,1.0004502476361998,3.5088827477299644,6.632835820895523,8.645914396887159,0,0,1.9874776386404291,9.681917211328976,44.0,16.130671506352087,32.08664259927798,6.263565891472868,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
8664,1.0004502476361998,1.9368054042275005,6.421965317919075,8.28331780055918,0,0,1.9874776386404291,20.292237442922374,40.03603603603604,8.817460317460318,18.555323590814197,7.048374306106265,19.363834422657952,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
1460,1.0004502476361998,3.5088827477299644,1.9368054042275005,6.916731517509727,0,0,1.9874776386404291,39.32743362831858,44.0,13.186943620178042,5.752750809061489,7.048374306106265,9.060142711518859,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
6897,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,0,0,4.6582809224318655,42.73076923076923,7.279279279279279,10.682692307692308,35.41035856573705,12.396094839609484,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3609,1.0004502476361998,1.9368054042275005,13.48710166919575,0,0,0,1.9874776386404291,20.292237442922374,4.1806208842897465,39.856502242152466,13.865834633385335,19.19654427645788,3.821152192605331,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
6855,1.0004502476361998,1.9368054042275005,3.5088827477299644,16.42883548983364,8.645914396887159,0,4.6582809224318655,25.6878612716763,7.279279279279279,10.682692307692308,18.751054852320674,25.03661971830986,8.968718466195762,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
19,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.916731517509727,0,0,4.6582809224318655,11.694736842105264,16.994263862332698,20.766355140186917,45.11675126903554,12.043360433604336,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
8631,1.0004502476361998,6.632835820895523,1.9368054042275005,4.196411709159585,0,0,1.9874776386404291,20.292237442922374,52.904761904761905,23.575596816976127,5.752750809061489,6.263565891472868,9.060142711518859,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
4776,1.0004502476361998,1.9368054042275005,13.48710166919575,0,0,0,1.9874776386404291,9.681917211328976,29.43046357615894,32.7970479704797,8.570877531340404,6.263565891472868,14.381877022653722,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
6723,1.0004502476361998,4.196411709159585,15.21917808219178,14.041074249605055,6.421965317919075,0,1.9874776386404291,17.359375,44.0,8.817460317460318,8.570877531340404,7.048374306106265,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
539,1.0004502476361998,3.5088827477299644,6.916731517509727,4.196411709159585,0,0,4.6582809224318655,11.694736842105264,7.279279279279279,10.682692307692308,62.59154929577465,12.043360433604336,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
2089,1.0004502476361998,7.279279279279279,1.9368054042275005,13.48710166919575,8.28331780055918,0,1.9874776386404291,25.467048710601716,11.165829145728644,40.77064220183486,5.752750809061489,6.263565891472868,9.060142711518859,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
7448,1.0004502476361998,1.9368054042275005,7.279279279279279,13.48710166919575,8.28331780055918,0,1.9874776386404291,39.32743362831858,4.1806208842897465,32.7970479704797,5.752750809061489,12.571428571428571,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
3386,1.0004502476361998,6.180806675938803,7.076433121019108,6.421965317919075,6.632835820895523,0,1.9874776386404291,49.37777777777778,11.165829145728644,16.130671506352087,5.752750809061489,6.263565891472868,14.381877022653722,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
7826,1.0004502476361998,3.5088827477299644,1.9368054042275005,4.452905811623246,8.645914396887159,0,1.9874776386404291,52.28235294117647,11.165829145728644,13.186943620178042,8.570877531340404,6.263565891472868,19.363834422657952,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
4252,1.0004502476361998,6.180806675938803,21.520581113801452,6.632835820895523,6.421965317919075,0,1.9874776386404291,20.292237442922374,19.928251121076233,19.75111111111111,18.555323590814197,6.263565891472868,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
3765,1.0004502476361998,6.421965317919075,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,67.33333333333334,4.1806208842897465,13.186943620178042,8.570877531340404,12.571428571428571,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3364,1.0004502476361998,1.9368054042275005,4.452905811623246,8.645914396887159,0,0,1.9874776386404291,25.467048710601716,4.1806208842897465,8.817460317460318,21.94567901234568,6.263565891472868,3.821152192605331,2.214801893845004,46.05181347150259,1.2210468470943812,0,0,2.898891063274625
1258,1.0004502476361998,7.076433121019108,6.180806675938803,6.421965317919075,0,0,1.9874776386404291,39.32743362831858,4.1806208842897465,19.75111111111111,32.08664259927798,6.263565891472868,9.060142711518859,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
727,1.0004502476361998,4.196411709159585,6.180806675938803,6.042148198504418,14.041074249605055,0,4.6582809224318655,11.694736842105264,16.994263862332698,10.682692307692308,35.41035856573705,12.396094839609484,8.968718466195762,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
1407,1.0004502476361998,4.196411709159585,6.042148198504418,6.180806675938803,0,0,4.6582809224318655,11.694736842105264,7.279279279279279,10.682692307692308,35.41035856573705,12.396094839609484,33.79467680608365,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
238,1.0004502476361998,6.042148198504418,1.9368054042275005,6.421965317919075,0,0,4.6582809224318655,11.694736842105264,7.279279279279279,10.682692307692308,62.59154929577465,12.043360433604336,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
6181,1.0004502476361998,3.5088827477299644,1.9368054042275005,4.452905811623246,4.196411709159585,6.916731517509727,1.9874776386404291,9.681917211328976,11.165829145728644,13.186943620178042,18.555323590814197,6.263565891472868,14.381877022653722,31.742857142857144,1.2605304212168487,1.2210468470943812,0,0,9.35578947368421
5296,1.0004502476361998,6.042148198504418,1.9368054042275005,0,0,0,1.9874776386404291,9.681917211328976,40.03603603603604,23.575596816976127,8.570877531340404,7.048374306106265,19.363834422657952,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
6740,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.632835820895523,8.645914396887159,0,4.6582809224318655,11.694736842105264,16.994263862332698,10.682692307692308,32.43795620437956,25.03661971830986,8.968718466195762,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
5403,1.0004502476361998,6.042148198504418,1.9368054042275005,0,0,0,1.9874776386404291,39.32743362831858,4.1806208842897465,40.77064220183486,13.865834633385335,6.263565891472868,3.821152192605331,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
4821,1.0004502476361998,1.9368054042275005,4.452905811623246,0,0,0,1.9874776386404291,67.33333333333334,4.1806208842897465,16.130671506352087,5.752750809061489,12.571428571428571,3.821152192605331,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
5102,1.0004502476361998,1.9368054042275005,6.632835820895523,3.5088827477299644,8.645914396887159,0,6.138121546961326,20.766355140186917,13.013177159590043,16.39852398523985,9.297071129707113,18.870488322717623,25.91253644314869,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
5642,1.0004502476361998,3.5088827477299644,1.9368054042275005,6.916731517509727,0,0,1.9874776386404291,20.292237442922374,72.85245901639344,8.817460317460318,5.752750809061489,6.263565891472868,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
1649,1.0004502476361998,1.9368054042275005,13.48710166919575,8.28331780055918,0,0,1.9874776386404291,9.681917211328976,29.43046357615894,28.126582278481013,18.555323590814197,6.263565891472868,14.381877022653722,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
528,1.0004502476361998,3.5088827477299644,6.916731517509727,0,0,0,4.6582809224318655,11.694736842105264,7.279279279279279,10.682692307692308,32.43795620437956,25.03661971830986,15.871428571428572,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
6859,1.0004502476361998,16.42883548983364,17.91935483870968,4.196411709159585,0,0,1.9874776386404291,17.359375,11.165829145728644,32.7970479704797,13.865834633385335,12.571428571428571,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
4574,1.0004502476361998,1.9368054042275005,4.452905811623246,6.916731517509727,0,0,4.6582809224318655,42.73076923076923,7.279279279279279,10.682692307692308,32.43795620437956,12.043360433604336,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
1747,1.0004502476361998,6.421965317919075,1.9368054042275005,6.632835820895523,7.279279279279279,0,1.9874776386404291,39.32743362831858,29.43046357615894,8.817460317460318,13.865834633385335,6.263565891472868,9.060142711518859,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
769,1.0004502476361998,1.9368054042275005,4.452905811623246,17.91935483870968,8.645914396887159,0,1.9874776386404291,35.130434782608695,11.165829145728644,13.186943620178042,5.752750809061489,21.784313725490193,9.060142711518859,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
7504,1.0004502476361998,15.21917808219178,1.9368054042275005,4.452905811623246,7.279279279279279,0,1.9874776386404291,35.130434782608695,4.1806208842897465,28.126582278481013,5.752750809061489,12.571428571428571,14.381877022653722,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
5744,1.0004502476361998,16.42883548983364,4.196411709159585,1.9368054042275005,7.279279279279279,0,4.6582809224318655,11.694736842105264,7.279279279279279,20.766355140186917,35.41035856573705,12.396094839609484,8.968718466195762,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
6465,1.0004502476361998,4.196411709159585,3.5088827477299644,1.9368054042275005,4.452905811623246,0,1.9874776386404291,25.467048710601716,4.1806208842897465,69.4375,5.752750809061489,6.263565891472868,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
